# of model parameters: 11173962
--------------------- Training -------------------------------

[epoch: 0007] (0051/0391) | Loss: 0.4641 | top1: 82.0925 | top5: 99.1728 
[epoch: 0007] (0061/0391) | Loss: 0.4627 | top1: 82.5435 | top5: 99.2444 
[epoch: 0007] (0071/0391) | Loss: 0.4565 | top1: 83.2196 | top5: 99.3068 
[epoch: 0007] (0081/0391) | Loss: 0.4549 | top1: 83.5455 | top5: 99.3248 
[epoch: 0007] (0091/0391) | Loss: 0.4582 | top1: 83.6195 | top5: 99.3475 
[epoch: 0007] (0101/0391) | Loss: 0.4592 | top1: 83.9186 | top5: 99.3657 
[epoch: 0007] (0111/0391) | Loss: 0.4550 | top1: 83.9386 | top5: 99.3736 
[epoch: 0007] (0121/0391) | Loss: 0.4543 | top1: 83.9618 | top5: 99.3673 
[epoch: 0007] (0131/0391) | Loss: 0.4536 | top1: 84.1007 | top5: 99.3440 
[epoch: 0007] (0141/0391) | Loss: 0.4554 | top1: 83.9982 | top5: 99.3296 
[epoch: 0007] (0151/0391) | Loss: 0.4544 | top1: 83.8162 | top5: 99.3067 
[epoch: 0007] (0161/0391) | Loss: 0.4555 | top1: 83.7781 | top5: 99.3061 
[epoch: 0007] (0171/0391) | Loss: 0.4542 | top1: 83.9136 | top5: 99.3238 
[epoch: 0007] (0181/0391) | Loss: 0.4531 | top1: 84.0340 | top5: 99.3310 
[epoch: 0007] (0191/0391) | Loss: 0.4539 | top1: 83.9578 | top5: 99.3415 
[epoch: 0007] (0201/0391) | Loss: 0.4524 | top1: 84.0291 | top5: 99.3431 
[epoch: 0007] (0211/0391) | Loss: 0.4537 | top1: 83.9529 | top5: 99.3298 
[epoch: 0007] (0221/0391) | Loss: 0.4531 | top1: 83.9861 | top5: 99.3248 
[epoch: 0007] (0231/0391) | Loss: 0.4518 | top1: 83.9353 | top5: 99.3270 
[epoch: 0007] (0241/0391) | Loss: 0.4518 | top1: 83.8239 | top5: 99.3290 
[epoch: 0007] (0251/0391) | Loss: 0.4510 | top1: 83.7120 | top5: 99.3308 
[epoch: 0007] (0261/0391) | Loss: 0.4518 | top1: 83.8063 | top5: 99.3295 
[epoch: 0007] (0271/0391) | Loss: 0.4538 | top1: 83.8417 | top5: 99.3341 
[epoch: 0007] (0281/0391) | Loss: 0.4536 | top1: 83.8801 | top5: 99.3300 
[epoch: 0007] (0291/0391) | Loss: 0.4549 | top1: 83.9186 | top5: 99.3127 
[epoch: 0007] (0301/0391) | Loss: 0.4553 | top1: 84.0064 | top5: 99.3226 
[epoch: 0007] (0311/0391) | Loss: 0.4562 | top1: 83.9806 | top5: 99.3293 
[epoch: 0007] (0321/0391) | Loss: 0.4558 | top1: 84.0513 | top5: 99.3307 
[epoch: 0007] (0331/0391) | Loss: 0.4554 | top1: 84.0469 | top5: 99.3320 
[epoch: 0007] (0341/0391) | Loss: 0.4550 | top1: 84.0772 | top5: 99.3379 
[epoch: 0007] (0351/0391) | Loss: 0.4548 | top1: 83.9788 | top5: 99.3256 
[epoch: 0007] (0361/0391) | Loss: 0.4542 | top1: 84.0525 | top5: 99.3226 
[epoch: 0007] (0371/0391) | Loss: 0.4540 | top1: 84.0612 | top5: 99.3304 
[epoch: 0007] (0381/0391) | Loss: 0.4545 | top1: 83.9813 | top5: 99.3295 
[epoch: 0007] (0391/0391) | Loss: 0.4548 | top1: 83.9720 | top5: 99.3360 

Training Epoch: [0008 | 0200] LR: 0.050000
[epoch: 0008] (0001/0391) | Loss: 0.5336 | top1: 83.5938 | top5: 99.2188 
[epoch: 0008] (0011/0391) | Loss: 0.5060 | top1: 83.4517 | top5: 99.3608 
[epoch: 0008] (0021/0391) | Loss: 0.4896 | top1: 83.5938 | top5: 99.3304 
[epoch: 0008] (0031/0391) | Loss: 0.4723 | top1: 84.3750 | top5: 99.3448 
